# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.5 on 2023-10-31 at 15:05:11
#
# Requested input R.A. = 10.1277917 degrees
# Requested input Dec. = 25.3350833 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460247.91245234 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 462 601 6 1 ZTF_g 926483932015 0 2.1083 134.505 11.5927 26.2337 1.51194e-05 0.0343922 -0.0538698 2.87758e-05 551 30. 0.052993 0.045655 19.706 26.2337 1 2458680.9839352 601120120 -43.72992638766 52.873306 -0.920020 1.074053 -18.05343507606 94.445900 -0.192438 1.057940 0.244185891075984 18.3900000572205 0.025000000372529 1.23199999332428 -0.0659999996423721 2458274.953901 2458334.965914 0
 463 601 6 1 ZTF_i 928440002015 0 1.58 169.83 8.28147 25.6422 1.9818e-06 0.0210058 0.185386 9.19129e-06 659 30. 0.058415 0.054505 19.7033 25.6422 2 2458682.94 601120320 30.06277310641 30.633453 1.091661 1.040771 81.11603980491 62.740612 1.301587 1.032895 0.216655106348833 18.2469998931885 0.0329999998211861 1.14300000667572 0.0430000014603138 2458302.962326 2458377.824803 0
 464 601 6 1 ZTF_r 929443122015 0 1.6985 189.317 9.57988 26.217 7.281e-06 0.0263275 0.109307 1.11678e-05 657 30. 0.053473 0.049369 20.1177 26.217 1 2458683.943125 601120220 -72.73819689643 36.727768 -2.203042 0.918571 -26.3856610547 73.333435 -0.362227 1.037820 0.217096271011718 18.189999961853 0.0160000007599592 0.670000016689301 0.00700000021606684 2458277.927488 2458434.695370 0
 465 601 6 1 ZTF_g 929482552015 0 1.8444 132.698 11.0527 26.2328 1.13289e-05 0.0307152 -0.0603726 2.02653e-05 576 30. 0.051355 0.04379 19.86 26.2328 1 2458683.9825579 601120120 -99.12945965674 45.708328 -2.412472 1.074482 -156.02277066283 86.574608 -1.814315 1.050113 0.244185891075984 18.3900000572205 0.025000000372529 1.23199999332428 -0.0659999996423721 2458274.953901 2458334.965914 0
 466 601 6 1 ZTF_r 932405902015 2048 1.6844 581.083 11.8208 27.6587 0.00111457 0.289972 0.0198442 0.00171117 506 30. 0.061581 0.048765 21.1821 27.6587 1 2458686.9059028 601120220 -3670.07092342673 47.966824 -85.111511 3.578891 -3398.29805805821 94.498589 -36.203564 1.038200 0.217096271011718 18.189999961853 0.0160000007599592 0.670000016689301 0.00700000021606684 2458277.927488 2458434.695370 0
 467 601 6 1 ZTF_i 932447192015 0 1.3861 162.908 8.44347 25.5948 2.7449e-06 0.0245801 0.18305 1.27476e-05 652 30. 0.075807 0.069786 19.7276 25.5948 2 2458686.9471991 601120320 -56.47587094905 33.615791 -1.868850 0.919695 -59.66995442385 70.103333 -0.856904 1.035221 0.216655106348833 18.2469998931885 0.0329999998211861 1.14300000667572 0.0430000014603138 2458302.962326 2458377.824803 0
 468 601 6 1 ZTF_g 932477482015 0 1.5835 125.5 10.5518 26.1706 1.37179e-05 0.0346017 -0.0375988 2.35186e-05 601 30. 0.054751 0.053513 19.9792 26.1706 1 2458686.9774884 601120120 -26.2226582399 43.599091 -0.669043 1.070319 -108.66641047335 85.258522 -1.283136 1.057399 0.244185891075984 18.3900000572205 0.025000000372529 1.23199999332428 -0.0659999996423721 2458274.953901 2458334.965914 0
 469 1597 14 4 ZTF_g 934484835515 0 1.7942 77.2681 8.90631 26.2212 1.3901e-05 0.0337676 -0.040757 2.24989e-05 559 30. 0.052944 0.05044 20.1038 26.2212 2 2458688.984838 1597120155 33.6626957745 40.785362 0.918120 0.935903 -39.97430475754 77.505150 -0.519237 1.063002 0.264937124706925 18.468000125885 0.0230000000447035 0.98199999332428 -0.0570000000298023 2458314.985949 2458378.831910 0
 470 1597 14 1 ZTF_g 934484835215 0 1.8404 75.243 8.82657 26.2131 1.18027e-05 0.0316745 -0.0517668 1.93447e-05 594 30. 0.054075 0.047356 20.1147 26.2131 2 2458688.984838 1597120152 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458314.985949 2458390.841863 57,61
 471 1597 14 3 ZTF_g 934484835415 0 1.7709 74.607 8.93203 26.1923 1.10586e-05 0.0336032 -0.0399412 1.66806e-05 652 30. 0.053968 0.049574 20.0884 26.1923 2 2458688.984838 1597120154 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458337.903368 2458430.764873 57,61
 472 1597 14 2 ZTF_g 934484835315 0 1.7639 75.6927 8.90969 26.2115 1.40779e-05 0.0362256 -0.0581112 2.12022e-05 600 30. 0.054921 0.049154 20.1334 26.2115 2 2458688.984838 1597120153 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458337.903368 2458390.841863 57,61
 473 1597 14 1 ZTF_g 934485285215 0 1.6172 75.2231 8.87284 26.1919 1.40907e-05 0.0348794 -0.0536714 2.27948e-05 601 30. 0.055083 0.050895 20.1823 26.1919 3 2458688.9852894 1597120152 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458314.985949 2458390.841863 57,61
 474 1597 14 4 ZTF_g 934485285515 0 1.635 77.1312 8.94059 26.1962 1.27456e-05 0.0322096 -0.0413391 2.05943e-05 553 30. 0.051363 0.053025 20.1429 26.1962 3 2458688.9852894 1597120155 102.47761408972 37.090755 3.073393 0.999283 98.87893567921 72.049767 1.381613 1.063966 0.264937124706925 18.468000125885 0.0230000000447035 0.98199999332428 -0.0570000000298023 2458314.985949 2458378.831910 0
 475 1597 14 2 ZTF_g 934485285315 0 1.6093 76.24 8.87072 26.195 1.11475e-05 0.0320152 -0.0592229 1.69984e-05 591 30. 0.053079 0.05259 20.19 26.195 3 2458688.9852894 1597120153 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458337.903368 2458390.841863 57,61
 476 1597 14 3 ZTF_g 934485285415 0 1.6409 75.0391 8.93605 26.1928 9.8335e-06 0.0316482 -0.0344835 1.48669e-05 650 30. 0.048653 0.052605 20.1471 26.1928 3 2458688.9852894 1597120154 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458337.903368 2458430.764873 57,61
 477 601 6 1 ZTF_g 934485742015 0 1.8166 127.397 8.89075 26.2075 1.14899e-05 0.0323868 -0.0835522 1.84555e-05 631 30. 0.0516 0.043708 20.0801 26.2075 1 2458688.9857407 601120120 22.80364069873 35.833485 0.707897 1.046785 -42.42369696013 70.164513 -0.608704 1.038658 0.244185891075984 18.3900000572205 0.025000000372529 1.23199999332428 -0.0659999996423721 2458274.953901 2458334.965914 0
 478 601 6 1 ZTF_r 936436212015 0 1.4178 178.763 6.84557 26.1388 6.4455e-06 0.0247395 0.102818 9.8188e-06 659 30. 0.062083 0.070711 20.4836 26.1388 1 2458690.9362153 601120220 -11.88975834163 23.234934 -0.569228 1.078051 -3.73664845765 48.149868 -0.078127 1.027368 0.217096271011718 18.189999961853 0.0160000007599592 0.670000016689301 0.00700000021606684 2458277.927488 2458434.695370 0
 479 601 6 1 ZTF_g 936474832015 0 1.6302 122.75 6.17996 26.1751 7.6108e-06 0.0269588 -0.0737145 1.17468e-05 656 30. 0.050389 0.050394 20.5245 26.1751 1 2458690.974838 601120120 -80.74628098845 22.071196 -4.069598 1.052542 -131.15769140226 43.636623 -3.025923 1.038894 0.244185891075984 18.3900000572205 0.025000000372529 1.23199999332428 -0.0659999996423721 2458274.953901 2458334.965914 0
 480 601 6 1 ZTF_i 937342172015 0 1.6708 156.492 4.86231 25.5643 2.0376e-06 0.0211779 0.187539 9.70463e-06 655 30. 0.063233 0.05604 20.1485 25.5643 2 2458691.8421759 601120320 30.48979644199 20.612709 1.645410 1.050500 17.06993103238 40.619419 0.423071 1.033129 0.216655106348833 18.2469998931885 0.0329999998211861 1.14300000667572 0.0430000014603138 2458302.962326 2458377.824803 0
 481 601 6 1 ZTF_g 937487002015 0 2.0228 126.947 5.62156 26.1887 9.364e-06 0.0299586 -0.0720067 1.45832e-05 653 30. 0.053813 0.044792 20.4845 26.1887 1 2458691.9870023 601120120 -79.09414762966 25.618118 -3.434408 1.115975 -70.16209028516 46.272346 -1.526498 1.056052 0.244185891075984 18.3900000572205 0.025000000372529 1.23199999332428 -0.0659999996423721 2458274.953901 2458334.965914 0
 482 1597 14 3 ZTF_g 937487455415 0 1.8288 73.6594 5.73674 26.1908 6.7066e-06 0.0265593 -0.041256 9.65561e-06 680 30. 0.056852 0.04655 20.5443 26.1908 2 2458691.9874537 1597120154 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458337.903368 2458430.764873 57,61
 483 1597 14 1 ZTF_g 937487455215 0 1.879 74.8126 5.57516 26.188 8.034e-06 0.0268798 -0.0537746 1.23759e-05 629 30. 0.054796 0.046646 20.56 26.188 2 2458691.9874537 1597120152 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458314.985949 2458390.841863 57,61
 484 1597 14 4 ZTF_g 937487455515 0 1.8518 77.2783 5.55762 26.1994 9.5719e-06 0.02829 -0.0447432 1.47078e-05 577 30. 0.0533 0.048314 20.5753 26.1994 2 2458691.9874537 1597120155 38.4347701431 26.631569 1.605397 0.970418 64.77665450499 48.611076 1.341524 1.075055 0.264937124706925 18.468000125885 0.0230000000447035 0.98199999332428 -0.0570000000298023 2458314.985949 2458378.831910 0
 485 1597 14 2 ZTF_g 937487455315 0 1.8075 75.5174 5.7341 26.1964 7.7543e-06 0.0271015 -0.0570413 1.10033e-05 624 30. 0.052499 0.046817 20.5718 26.1964 2 2458691.9874537 1597120153 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458337.903368 2458390.841863 57,61
 486 1597 14 3 ZTF_g 937487905415 0 1.9624 74.385 5.81123 26.1917 7.3495e-06 0.0278266 -0.0434485 1.05527e-05 682 30. 0.056013 0.048113 20.4841 26.1917 3 2458691.9879051 1597120154 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458337.903368 2458430.764873 57,61
 487 1597 14 4 ZTF_g 937487905515 0 1.9404 77.263 5.66925 26.2039 9.6212e-06 0.0282994 -0.0500059 1.46648e-05 575 30. 0.05434 0.046595 20.5308 26.2039 3 2458691.9879051 1597120155 17.91541401231 25.677523 0.776119 1.111196 48.14701806321 45.914345 1.055689 1.076899 0.264937124706925 18.468000125885 0.0230000000447035 0.98199999332428 -0.0570000000298023 2458314.985949 2458378.831910 0
 488 1597 14 2 ZTF_g 937487905315 0 1.9242 75.5798 5.78255 26.2011 8.9073e-06 0.0291435 -0.0640083 1.27716e-05 619 30. 0.051556 0.048474 20.5242 26.2011 3 2458691.9879051 1597120153 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458337.903368 2458390.841863 57,61
 489 1597 14 1 ZTF_g 937487905215 0 1.9622 75.15 5.69264 26.1952 8.6337e-06 0.0278051 -0.0602466 1.34938e-05 627 30. 0.0573 0.043971 20.5169 26.1952 3 2458691.9879051 1597120152 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458314.985949 2458390.841863 57,61
 490 601 6 1 ZTF_g 939428042015 0 1.678 128.972 4.01113 26.2084 7.5708e-06 0.026836 -0.0843469 1.1611e-05 657 30. 0.059585 0.047302 20.9627 26.2084 1 2458693.928044 601120120 -40.04260405823 15.918450 -2.798184 1.133747 -47.83437672064 30.309462 -1.588829 1.051660 0.244185891075984 18.3900000572205 0.025000000372529 1.23199999332428 -0.0659999996423721 2458274.953901 2458334.965914 0
 491 601 6 1 ZTF_r 939465912015 0 1.5141 188.709 4.8484 26.2084 4.9114e-06 0.0216291 0.101482 7.49027e-06 660 30. 0.061575 0.055523 20.8575 26.2084 1 2458693.9659144 601120220 -49.91979600927 17.249256 -3.219269 1.195970 -48.92100620852 34.419216 -1.430901 1.035148 0.217096271011718 18.189999961853 0.0160000007599592 0.670000016689301 0.00700000021606684 2458277.927488 2458434.695370 0
 492 601 6 1 ZTF_g 941412822015 0 1.8333 128.624 4.08539 26.2125 8.2579e-06 0.0277778 -0.0946864 1.25543e-05 651 30. 0.060196 0.046258 20.889 26.2125 1 2458695.9128241 601120120 -52.95774646023 20.402132 -2.887412 1.066455 -84.24744560667 38.412357 -2.208010 1.046984 0.244185891075984 18.3900000572205 0.025000000372529 1.23199999332428 -0.0659999996423721 2458274.953901 2458334.965914 0
 493 1597 14 1 ZTF_g 941413275215 0 1.9641 75.5095 3.86922 26.202 8.3065e-06 0.0274377 -0.0682867 1.28127e-05 630 30. 0.06282 0.046548 20.9272 26.202 2 2458695.9132755 1597120152 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458314.985949 2458390.841863 57,61
 494 1597 14 4 ZTF_g 941413275515 0 1.9305 77.7432 3.902 26.2123 7.323e-06 0.0247487 -0.0615002 1.12058e-05 578 30. 0.057047 0.04943 20.9274 26.2123 2 2458695.9132755 1597120155 70.5291048762 19.164183 4.093859 1.182100 -3.94498231712 33.229412 -0.119519 1.073290 0.264937124706925 18.468000125885 0.0230000000447035 0.98199999332428 -0.0570000000298023 2458314.985949 2458378.831910 0
 495 1597 14 3 ZTF_g 941413275415 0 1.9213 74.3718 4.75909 26.2073 6.5933e-06 0.026229 -0.0581428 9.3727e-06 679 30. 0.059856 0.052152 20.7193 26.2073 2 2458695.9132755 1597120154 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458337.903368 2458430.764873 57,61
 496 1597 14 2 ZTF_g 941413275315 0 1.9012 76.2153 4.58614 26.2125 7.8446e-06 0.027391 -0.0784215 1.11184e-05 629 30. 0.061745 0.050013 20.7986 26.2125 2 2458695.9132755 1597120153 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458337.903368 2458390.841863 57,61
 497 1597 14 2 ZTF_g 941413725315 0 1.7758 76.0992 4.33765 26.2071 8.2838e-06 0.0283108 -0.0689489 1.16687e-05 631 30. 0.062297 0.053475 20.904 26.2071 3 2458695.9137269 1597120153 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458337.903368 2458390.841863 57,61
 498 1597 14 1 ZTF_g 941413725215 0 1.8311 75.2266 3.86937 26.2005 7.7784e-06 0.0265244 -0.0712339 1.19711e-05 627 30. 0.061339 0.048364 20.9838 26.2005 3 2458695.9137269 1597120152 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458314.985949 2458390.841863 57,61
 499 1597 14 3 ZTF_g 941413725415 0 1.8246 74.709 4.27574 26.1968 5.8338e-06 0.0246852 -0.050026 8.31977e-06 682 30. 0.060925 0.05385 20.8676 26.1968 3 2458695.9137269 1597120154 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458337.903368 2458430.764873 57,61
 500 1597 14 4 ZTF_g 941413725515 0 1.817 77.2856 3.898 26.2158 8.091e-06 0.0258773 -0.0587424 1.23898e-05 577 30. 0.058552 0.053393 20.9755 26.2158 3 2458695.9137269 1597120155 50.3358114572 18.972506 2.951258 1.194966 -18.19545555993 33.958916 -0.539417 1.071418 0.264937124706925 18.468000125885 0.0230000000447035 0.98199999332428 -0.0570000000298023 2458314.985949 2458378.831910 0
 501 1597 14 3 ZTF_r 941492535415 0 1.6464 166.126 5.10794 26.1246 4.3651e-06 0.0213143 0.103282 6.13388e-06 685 30. 0.056368 0.05295 20.7052 26.1246 2 2458695.9925347 1597120254 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.924838 2458436.801655 57,61
 502 1597 14 2 ZTF_r 941492535315 0 1.6848 123.941 5.1667 26.0983 4.6802e-06 0.0209727 0.0931059 6.56613e-06 625 30. 0.057928 0.047305 20.6709 26.0983 2 2458695.9925347 1597120253 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.924838 2458378.790023 57,61
 503 1597 14 1 ZTF_r 941492535215 0 1.7175 123.748 4.78175 26.1059 4.5694e-06 0.0202013 0.0926718 6.95393e-06 631 30. 0.057621 0.04726 20.7433 26.1059 2 2458695.9925347 1597120252 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.924838 2458378.790023 57,61
 504 1597 14 4 ZTF_r 941492535515 0 1.6586 184.567 4.83805 26.1385 4.6678e-06 0.0194968 0.0959779 7.06323e-06 576 30. 0.056911 0.049624 20.7635 26.1385 2 2458695.9925347 1597120255 7.31936969047 20.173279 0.403601 1.101113 51.71303076251 40.082981 1.298838 1.040100 0.221026680405411 18.2319997787476 0.0199999995529652 0.634999990463257 -0.0199999995529652 2458335.924838 2458439.822280 0
 505 1597 14 1 ZTF_r 941492985215 0 1.6894 122.934 4.79805 26.1091 4.3155e-06 0.019742 0.0932523 6.5851e-06 633 30. 0.05486 0.047395 20.7432 26.1091 3 2458695.9929861 1597120252 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.924838 2458378.790023 57,61
 506 1597 14 3 ZTF_r 941492985415 0 1.652 165.297 5.43912 26.1186 4.114e-06 0.0206954 0.105099 5.79902e-06 684 30. 0.053687 0.04986 20.6098 26.1186 3 2458695.9929861 1597120254 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.924838 2458436.801655 57,61
 507 1597 14 4 ZTF_r 941492985515 0 1.6532 185.596 4.84295 26.1334 4.4444e-06 0.0191071 0.0948989 6.73552e-06 580 30. 0.05575 0.051619 20.7572 26.1334 3 2458695.9929861 1597120255 -9.13416987282 20.653803 -0.491953 1.106258 -23.34810516836 41.342754 -0.568548 1.039490 0.221026680405411 18.2319997787476 0.0199999995529652 0.634999990463257 -0.0199999995529652 2458335.924838 2458439.822280 0
 508 1597 14 2 ZTF_r 941492985315 0 1.7136 124.435 5.29726 26.1039 5.2604e-06 0.0222871 0.0907741 7.39232e-06 627 30. 0.057372 0.046953 20.6254 26.1039 3 2458695.9929861 1597120253 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.924838 2458378.790023 57,61
 509 601 6 1 ZTF_g 942430122015 0 1.7423 129.117 3.99606 26.2088 7.4936e-06 0.026596 -0.0863059 1.15151e-05 652 30. 0.057932 0.044692 20.9392 26.2088 1 2458696.9301273 601120120 -17.30172135417 17.151632 -1.122118 1.219930 -57.26676305598 32.026611 -1.800142 1.052851 0.244185891075984 18.3900000572205 0.025000000372529 1.23199999332428 -0.0659999996423721 2458274.953901 2458334.965914 0
 510 601 6 1 ZTF_r 942478432015 0 1.5612 190.01 4.72622 26.2383 5.3321e-06 0.0225087 0.100927 8.16007e-06 656 30. 0.057057 0.052639 20.9029 26.2383 1 2458696.9784375 601120220 -101.88125267421 17.737122 -6.389486 1.018555 -93.43038001509 35.000046 -2.687415 1.034886 0.217096271011718 18.189999961853 0.0160000007599592 0.670000016689301 0.00700000021606684 2458277.927488 2458434.695370 0
 511 601 6 1 ZTF_i 943444602015 0 1.4406 168.405 4.53117 25.6089 2.1606e-06 0.0219156 0.187001 9.98797e-06 659 30. 0.066151 0.064435 20.3762 25.6089 2 2458697.9446065 601120320 -25.99584451302 17.802097 -1.624380 0.986237 22.55093416096 35.949409 0.631521 1.038864 0.216655106348833 18.2469998931885 0.0329999998211861 1.14300000667572 0.0430000014603138 2458302.962326 2458377.824803 0
 512 601 6 1 ZTF_r 945392262015 0 1.8367 183.66 5.34291 26.1615 5.1009e-06 0.0220236 0.11089 7.82692e-06 657 30. 0.066439 0.048664 20.666 26.1615 1 2458699.8922685 601120220 -131.30900146335 20.648159 -7.074048 1.038505 -150.54095302005 40.007381 -3.788172 1.046401 0.217096271011718 18.189999961853 0.0160000007599592 0.670000016689301 0.00700000021606684 2458277.927488 2458434.695370 0
 513 601 6 1 ZTF_g 945454592015 0 1.8601 127.016 4.05986 26.1839 6.5209e-06 0.0249599 -0.067177 1.01202e-05 655 30. 0.058543 0.042274 20.8785 26.1839 1 2458699.9545949 601120120 -68.10779390704 19.468342 -3.891550 0.981423 -69.70828369863 36.061512 -1.946057 1.060559 0.244185891075984 18.3900000572205 0.025000000372529 1.23199999332428 -0.0659999996423721 2458274.953901 2458334.965914 0
 514 1597 14 2 ZTF_g 946493835315 0 3.8539 76.5618 5.37993 26.21 1.11873e-05 0.0319684 -0.0407853 1.68943e-05 583 30. 0.072638 0.050218 20.2974 26.21 2 2458700.993831 1597120153 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458337.903368 2458390.841863 57,61
 515 1597 14 4 ZTF_g 946493835515 0 5.6693 78.014 4.84395 26.1982 1.4389e-05 0.0341344 -0.0498365 2.31454e-05 554 30. 0.070267 0.048814 20.3865 26.1982 2 2458700.993831 1597120155 -9.58437944264 30.104916 -0.354145 1.008396 -21.92609349877 46.763916 -0.472026 1.102553 0.264937124706925 18.468000125885 0.0230000000447035 0.98199999332428 -0.0570000000298023 2458314.985949 2458378.831910 0
 516 1597 14 3 ZTF_g 946493835415 0 5.234 74.5042 5.45907 26.19 1.26475e-05 0.0357004 -0.0324009 1.88449e-05 646 30. 0.070381 0.049207 20.2481 26.19 2 2458700.993831 1597120154 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458337.903368 2458430.764873 57,61
 517 1597 14 1 ZTF_g 946493835215 0 7.6808 75.6134 4.88497 26.313 2.03393e-05 0.0414028 -0.0327162 3.37055e-05 583 30. 0.073656 0.05103 20.486 26.313 2 2458700.993831 1597120152 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458314.985949 2458390.841863 57,61
 518 1597 14 3 ZTF_g 946494285415 0 1.7742 74.5465 5.55889 26.195 7.5934e-06 0.0281144 -0.0425788 1.08406e-05 676 30. 0.055917 0.046086 20.6101 26.195 3 2458700.9942824 1597120154 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458337.903368 2458430.764873 57,61
 519 1597 14 2 ZTF_g 946494285315 0 1.7334 75.9562 5.50979 26.2035 8.71e-06 0.0288981 -0.0609249 1.23114e-05 626 30. 0.05506 0.048281 20.6674 26.2035 3 2458700.9942824 1597120153 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458337.903368 2458390.841863 57,61
 520 1597 14 4 ZTF_g 946494285515 0 1.7837 77.44 4.97368 26.2054 9.8127e-06 0.0286472 -0.0515391 1.52233e-05 578 30. 0.050951 0.046778 20.7439 26.2054 3 2458700.9942824 1597120155 7.54398363776 25.652237 0.327137 0.999542 -65.01862382768 46.557629 -1.405925 1.085597 0.264937124706925 18.468000125885 0.0230000000447035 0.98199999332428 -0.0570000000298023 2458314.985949 2458378.831910 0
 521 1597 14 1 ZTF_g 946494285215 0 1.7582 75.4159 4.996 26.199 8.6559e-06 0.0278763 -0.0646437 1.32996e-05 627 30. 0.055191 0.047701 20.7597 26.199 3 2458700.9942824 1597120152 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458314.985949 2458390.841863 57,61
